"curriculo_id";"titulo_artigo";"producao_issn";"nome_periodico";"ano_trabalho"
5901564732655853;Mental Health Ubiquitous Monitoring Supported by Social Situation Awareness: A Systematic Review;"15320464";JOURNAL OF BIOMEDICAL INFORMATICS;2020
5901564732655853;MODELO DE ARQUITETURA PARA SISTEMA DE DIVULGAÇÃO DOS PONTOS TURÍSTICOS DA REGIÃO SUL DO MARANHÃO / SOFTWARE ARCHITECTURE MODEL TO PROMOTE NATURAL TOURIST PLACES IN THE SOUTHERN MARANHÃO REGION;"25258761";Brazilian Journal of Development;2020
5901564732655853;An Ontology-based Approach to Integrate TV and IoT Middlewares;"15737721";MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE);2020
5901564732655853;Recognizing Context-Aware Human Sociability Patterns Using Pervasive Monitoring for Supporting Mental Health Professionals;"14248220";SENSORS;2021
6047330108382641;Strabismus Mobile: Um Aplicativo para Diagnóstico de Estrabismo;"21754411";Journal of Health Informatics;2016
6047330108382641;Diagnóstico de Glaucoma em Retinografias Baseado em Geoestatística;"21754411";Journal of Health Informatics;2016
6047330108382641;Aplicativo Multiplataforma para Planejar Cirurgias de Estrabismo;"978-85-7669-3";REVISTA DE INFORMÁTICA APLICADA;2016
6047330108382641;Texture based on geostatistic for glaucoma diagnosis from fundus eye image;"15737721";Multimedia Tools and Applications (Dordrecht. Online);2017
6047330108382641;Automatic Diagnosis of Strabismus in Digital Videos through Cover Test;"01692607";Computer Methods and Programs in Biomedicine (Print);2017
6047330108382641;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
6047330108382641;Segmentação Semiautomática de Imagens de Lesões Corneanas Utilizando Aprendizado Supervisionado;"21754411";journal of health informatics;2018
6047330108382641;Glaucoma diagnosis in fundus eye images using diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Diagnosis of breast tissue in mammography images based local feature descriptors;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Diagnosis of Non-Small Cell Lung Cancer Using Phylogenetic Diversity in Radiomics Context;"9783319930008";Lecture Notes in Computer Science;2018
6047330108382641;Breast Cancer Detection in Mammography using Spatial Diversity, Geostatistics and Concave Geometry;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6047330108382641;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
6047330108382641;Interferometer Eye Image Classification for Dry Eye Categorization using Phylogenetic Diversity Indexes for Texture Analysis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
6047330108382641;An Hybrid Feature Space from Texture Information and Transfer Learning for Glaucoma Classification;"10473203";JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION;2019
6047330108382641;A Recommender for Resource Allocation in Compute Clouds Using Genetic Algorithms and SVR;"";IEEE Latin America Transactions;2019
6047330108382641;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6047330108382641;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6047330108382641;Redes neurais convolucionais em evolução para diagnóstico de glaucoma;"25956825";Brazilian Journal of Health Review;2020
6047330108382641;Método Computacional para Medição Automática do Diâmetro Limbar;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6047330108382641;Kidney segmentation from computed tomography images using deep neural network;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2020
6047330108382641;Diagnóstico de Glaucoma em Retinografias Usando Índices Taxonômicos e Aprendizado de Máquina;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6047330108382641;Classification of breast masses in mammograms using geometric and topological feature maps and shape distribution;"24464740";RESEARCH ON BIOMEDICAL ENGINEERING;2020
6047330108382641;A Semiautomatic Segmentation Approach to Corneal Lesions;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2020
6047330108382641;Surgical planning of horizontal strabismus using multiple output regression tree;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2021
6047330108382641;Segmentation and quantification of COVID-19 infections in CT using pulmonary vessels extraction and deep learning;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2021
6047330108382641;Multilevel CNN for Anterior Chamber Angle Classification using AS-OCT Images;"1751648X";INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (PRINT);2021
6047330108382641;Automatic segmentation of retinal layers in OCT images with intermediate age-related macular degeneration using U-Net and DexiNed;"19326203";PLoS One;2021
6047330108382641;Automatic Ocular Version Evaluation in Images using Random Forest;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
6047330108382641;A mhealth application for automated detection and diagnosis of strabismus;"13865056";INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS;2021
6446831084215512;Texture analysis of masses malignant in mammograms images using a combined approach of diversity index and local binary patterns distribution;"09574174";Expert Systems with Applications;2016
6446831084215512;Taxonomic indexes for differentiating malignancy of lung nodules on CT images;"24464740";Research on Biomedical Engineering;2016
6446831084215512;Segmentação de massas em mamografias utilizando índices de similaridade;"21754411";journal of health informatics;2016
6446831084215512;Lung-Nodule Classification Based on Computed Tomography Using Taxonomic Diversity Indexes and an SVM;"19398018";Journal of Signal Processing Systems for Signal, Image, and Video Technology;2016
6446831084215512;Gestão Ambiental Apoiada por Sistemas de Informação;"18095585";Revista de Informática Aplicada;2016
6446831084215512;Computer-aided diagnosis system for lung nodules based on computed tomography using shape analysis, a genetic algorithm, and SVM;"01400118";Medical & Biological Engineering & Computing;2016
6446831084215512;Análise temporal de lesões em mamografias utilizando índices de similaridade;"21782857";journal of health informatics;2016
6446831084215512;"3D shape analysis to reduce false positives for lung nodule detection systems";"01400118";Medical & Biological Engineering & Computing;2016
6446831084215512;Unsupervised detection of density changes through principal component analysis for lung lesion classification;"13807501";Multimedia Tools and Applications;2017
6446831084215512;Texture based on geostatistic for glaucoma diagnosis from fundus eye image;"15737721";Multimedia Tools and Applications (Dordrecht. Online);2017
6446831084215512;Statistical Tools for the Temporal Analysis and Classification of Lung Lesions;"01692607";Computer Methods and Programs in Biomedicine (Print);2017
6446831084215512;Semi-automatic methodology for augmented panorama development in industrial outdoor environments;"09659978";ADVANCES IN ENGINEERING SOFTWARE;2017
6446831084215512;Lung nodules diagnosis based on evolutionary convolutional neural network;"13807501";Multimedia Tools and Applications;2017
6446831084215512;Lung nodule classification using artificial crawlers, directional texture and support vector machine;"09574174";Expert Systems with Applications;2017
6446831084215512;Computer-Aided Diagnosis of Lung Nodules in Computed Tomography by Using Phylogenetic Diversity, Genetic Algorithm, and SVM;"08971889";JOURNAL OF DIGITAL IMAGING;2017
6446831084215512;Classification of breast tissues into mass and non-mass by means of the micro-genetic algorithm, phylogenetic trees, LBP and SVM;"21681163";"Computer Methods in Biomechanics and Biomedical Engineering: Imaging & Visualization";2017
6446831084215512;Automatic method for quantitative automatic evaluation in dynamic renal scintilography images;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2017
6446831084215512;Automatic mass detection in mammography images using particle swarm optimization and functional diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2017
6446831084215512;An Approach for Construction of Augmented Reality Systems using Natural Markers and Mobile Sensors in Industrial Fields;"18419836";International Journal of Computers Communications & Control;2017
6446831084215512;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
6446831084215512;Modified Quality Threshold Clustering for Temporal Analysis and Classification of Lung Lesions;"10577149";IEEE TRANSACTIONS ON IMAGE PROCESSING;2018
6446831084215512;Mixture of Dynamic Textures Applied to Temporal Analysis of Lung Lesions;"15461955";Journal of Computational and Theoretical Nanoscience;2018
6446831084215512;Method of differentiation of benign and malignant masses in digital mammograms using texture analysis based on phylogenetic diversity;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2018
6446831084215512;Glaucoma diagnosis in fundus eye images using diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6446831084215512;Evolving Convolutional Neural Networks for Glaucoma Diagnosis;"";Brazilian Journal of Health Review;2018
6446831084215512;Diagnosis of breast tissue in mammography images based local feature descriptors;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6446831084215512;Diagnosis of Non-Small Cell Lung Cancer Using Phylogenetic Diversity in Radiomics Context;"9783319930008";Lecture Notes in Computer Science;2018
6446831084215512;Detection of mass regions in mammograms by bilateral analysis adapted to breast density using similarity indexes and convolutional neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2018
6446831084215512;Convolutional neural network-based PSO for lung nodule false positive reduction on CT images;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2018
6446831084215512;Classification of patterns of benignity and malignancy based on CT using topology-based phylogenetic diversity index and convolutional neural network;"00313203";PATTERN RECOGNITION;2018
6446831084215512;Classification of malignant and benign lung nodules using taxonomic diversity index and phylogenetic distance;"01400118";MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING;2018
6446831084215512;Breast cancer detection in mammography using spatial diversity, geostatistics, and concave geometry;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
6446831084215512;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
6446831084215512;Temporal analysis of lung lesions through dynamic shape features;"00457906";COMPUTERS & ELECTRICAL ENGINEERING;2019
6446831084215512;Spinal cord detection in planning CT for radiotherapy through adaptive template matching, IMSLIC and convolutional neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
6446831084215512;Segmentação Semântica de Medidores de Energia Elétrica e Componentes de Identificação;"";Brazilian Applied Science Review;2019
6446831084215512;Reconhecimento de Dígitos de Medidores de Energia por meio da Voz no Contexto de um Aplicativo de Autoleitura;"";Brazilian Applied Science Review;2019
6446831084215512;Pathophysiological mapping of tumor habitats in the breast in DCE-MRI using molecular texture descriptor;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2019
6446831084215512;Interferometer Eye Image Classification for Dry Eye Categorization using Phylogenetic Diversity Indexes for Texture Analysis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
6446831084215512;Automatic Prostate Lesions Detection on MR Images Based on the Ising Model;"15461955";Journal of Computational and Theoretical Nanoscience;2019
6446831084215512;An automatic method for lung segmentation and reconstruction in chest X-Ray using deep neural networks;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
6446831084215512;A Recommender for Resource Allocation in Compute Clouds Using Genetic Algorithms and SVR;"";IEEE Latin America Transactions;2019
6446831084215512;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6446831084215512;"Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function";"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6446831084215512;"Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function";"21682194";IEEE Journal of Biomedical and Health Informatics;2020
6446831084215512;Superpixel-based deep convolutional neural networks and active contour model for automatic prostate segmentation on 3D MRI scans;"01400118";MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING;2020
6446831084215512;SPINAL CORD SEGMENTATION AS OAR IN PLANNING CT FOR RADIOTHERAPY USING HISTOGRAM MATCHING, TEMPLATE MATCHING, AND U-NET;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6446831084215512;Método Computacional para Medição Automática do Diâmetro Limbar Computational Method for Automatic Measurement of the Limbus Diameter;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6446831084215512;Kidney segmentation from computed tomography images using deep neural network;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2020
6446831084215512;Inter Faces: processos de criação para performance com Realidade Aumentada;"22372660";REVISTA BRASILEIRA DE ESTUDOS DA PRESENÇA [EPERIODICO];2020
6446831084215512;Identificação de barreiras físicas em ambientes escolares;"25258761";Brazilian Journal of Development;2020
6446831084215512;Eye tracking como estratégia educacional inclusiva: avaliação com estudantes com autismo;"14145685";REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO;2020
6446831084215512;"Esophagus segmentation from planning CT images using an atlas-based deep learning approach.";"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2020
6446831084215512;"Esophagus segmentation from planning CT images using an atlas-based deep learning approach.";"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2020
6446831084215512;Esophagus segmentation from planning CT images using an atlas-based deep learning approach;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2020
6446831084215512;DIAGNÓSTICO DE GLAUCOMA EM RETINOGRAFIAS USANDO ÍNDICES TAXONÔMICOS E APRENDIZADO DE MÁQUINA;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
6446831084215512;Classification of breast masses in mammograms using geometric and topological feature maps and shape distribution;"24464740";RESEARCH ON BIOMEDICAL ENGINEERING;2020
6446831084215512;Breast cancer diagnosis from histopathological images using textural features and CBIR;"09333657";ARTIFICIAL INTELLIGENCE IN MEDICINE;2020
6446831084215512;Transfer Learning Based Lung Segmentation and Pneumonia Detection for Pediatric Chest X-Ray Images;"17516498";International Journal of Innovative Computing and Applications (Online);2021
6446831084215512;Surgical planning of horizontal strabismus using multiple output regression tree;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2021
6446831084215512;Multilevel CNN for Anterior Chamber Angle Classification using AS-OCT Images;"1751648X";INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (PRINT);2021
6446831084215512;Automatic segmentation of retinal layers in OCT images with intermediate age-related macular degeneration using U-Net and DexiNed;"19326203";PLoS One;2021
6446831084215512;Automatic method for classifying COVID-19 patients based on chest X-ray images, using deep features and PSO-optimized XGBoost;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
6446831084215512;Automatic Ocular Version Evaluation in Images using Random Forest;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
6446831084215512;An automatic method for segmentation of liver lesions in computed tomography images using deep neural networks;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
8041675571955870;Multiple Neural Networks Using MLP and RBF Networks;"19759320";Journal of Convergence Information Technology (Gyeongju);2016
8041675571955870;Iterative Decentralized Planning for Collective Construction Tasks with Quadrotors;"09210296";JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS;2017
8041675571955870;A Stochastic Learning Approach for Construction of Brick Structures with a Ground Robot;"24058963";IFAC-PAPERSONLINE;2017
8287861610873629;Visualização Imersiva e Interação Gestual com Dados Médicos;"21754411";Journal of Health Informatics;2016
8287861610873629;Texture analysis of masses malignant in mammograms images using a combined approach of diversity index and local binary patterns distribution;"09574174";Expert Systems with Applications;2016
8287861610873629;Home e-Care: Monitoramento de quedas em idosos através de smartwatches;"21754411";Journal of Health Informatics;2016
8287861610873629;Aplicativo Multiplataforma para Planejar Cirurgias de Estrabismo;"978-85-7669-3";REVISTA DE INFORMÁTICA APLICADA;2016
8287861610873629;Texture based on geostatistic for glaucoma diagnosis from fundus eye image;"15737721";Multimedia Tools and Applications (Dordrecht. Online);2017
8287861610873629;Semi-automatic methodology for augmented panorama development in industrial outdoor environments;"09659978";ADVANCES IN ENGINEERING SOFTWARE;2017
8287861610873629;An Approach for Construction of Augmented Reality Systems using Natural Markers and Mobile Sensors in Industrial Fields;"18419836";International Journal of Computers Communications & Control;2017
8287861610873629;Semivariogram and Semimadogram functions as descriptors for AMD diagnosis on SD-OCT topographic maps using Support Vector Machine;"1475925X";Biomedical Engineering Online;2018
8287861610873629;Glaucoma diagnosis in fundus eye images using diversity indexes;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
8287861610873629;Evolving Convolutional Neural Networks for Glaucoma Diagnosis;"";Brazilian Journal of Health Review;2018
8287861610873629;Diagnosis of breast tissue in mammography images based local feature descriptors;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
8287861610873629;Breast cancer detection in mammography using spatial diversity, geostatistics, and concave geometry;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2018
8287861610873629;Augmented visualization using homomorphic filtering and Haar-based natural markers for power systems substations;"01663615";COMPUTERS IN INDUSTRY;2018
8287861610873629;Meta Aprendizagem Aplicada ao Diagnóstico de Glaucoma;"";Brazilian Journal of Development;2019
8287861610873629;Interferometer Eye Image Classification for Dry Eye Categorization using Phylogenetic Diversity Indexes for Texture Analysis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2019
8287861610873629;Análise das Atividades Divulgadas pelos Grupos PET de Computação para Identificar Oportunidades de Parcerias e Inovação no Uso de Metodologias e Tecnologias na Educação em Computação;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2019
8287861610873629;Tear Film Classification in Interferometry Eye Images using Phylogenetic Diversity Indexes and Ripley's K Function;"21682194";IEEE Journal of Biomedical and Health Informatics;2020
8287861610873629;Redes neurais convolucionais em evolução para diagnóstico de glaucoma;"25956825";Brazilian Journal of Health Review;2020
8287861610873629;Reconhecimento de ações judiciais relacionadas ao consumo de energia não registrado utilizando engenharia de características de relacionamento temporalizadas e rede LSTM;"25953621";Brazilian Applied Science Review;2020
8287861610873629;Método Computacional para Medição Automática do Diâmetro Limbar Computational Method for Automatic Measurement of the Limbus Diameter;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
8287861610873629;Metodologia Deep Features para Diagnóstico de Glaucoma;"25258761";Brazilian Journal of Development;2020
8287861610873629;DIAGNÓSTICO DE GLAUCOMA EM RETINOGRAFIAS USANDO ÍNDICES TAXONÔMICOS E APRENDIZADO DE MÁQUINA;"22372903";REVISTA DE SISTEMAS E COMPUTAÇÃO - RSC;2020
8287861610873629;Classification of breast masses in mammograms using geometric and topological feature maps and shape distribution;"24464740";RESEARCH ON BIOMEDICAL ENGINEERING;2020
8287861610873629;Transfer Learning Based Lung Segmentation and Pneumonia Detection for Pediatric Chest X-Ray Images;"17516498";International Journal of Innovative Computing and Applications (Online);2021
8287861610873629;Surgical planning of horizontal strabismus using multiple output regression tree;"00104825";COMPUTERS IN BIOLOGY AND MEDICINE;2021
8287861610873629;Segmentation and quantification of COVID-19 infections in CT using pulmonary vessels extraction and deep learning;"13807501";MULTIMEDIA TOOLS AND APPLICATIONS;2021
8287861610873629;Multilevel CNN for Anterior Chamber Angle Classification using AS-OCT Images;"1751648X";INTERNATIONAL JOURNAL OF INNOVATIVE COMPUTING AND APPLICATIONS (PRINT);2021
8287861610873629;Bayesian Convolutional Neural Network Estimation for Pediatric Pneumonia Detection and Diagnosis;"01692607";COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE;2021
8287861610873629;Automatic segmentation of retinal layers in OCT images with intermediate age-related macular degeneration using U-Net and DexiNed;"19326203";PLoS One;2021
8287861610873629;Automatic method for classifying COVID-19 patients based on chest X-ray images, using deep features and PSO-optimized XGBoost;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
8287861610873629;Automatic Ocular Version Evaluation in Images using Random Forest;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2021
8534667641706692;Are scale-based techniques enough for learners to convey their UX when using a Learning Management System?;"14145685";REVISTA BRASILEIRA DE INFORMÁTICA NA EDUCAÇÃO;2019
8534667641706692;Análise das Atividades Divulgadas pelos Grupos PET de Computação para Identificar Oportunidades de Parcerias e Inovação no Uso de Metodologias e Tecnologias na Educação em Computação;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2019
8534667641706692;Um Relato de Experiência da Adaptação de um Evento Acadêmico Presencial para o Contexto Virtual em Tempos de Pandemia;"23176121";Revista Brasileira de Informática na Educação (RBIE);2020
8534667641706692;Identificando Jogos Sérios Para o Ensino de Engenharia de Software no Brasil Através de Um Mapeamento Sistemático;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
8534667641706692;Evoluindo uma aplicação para Cidades Inteligentes através de Avaliação de Métricas de Qualidade e Usabilidade;"19842902";iSys - Revista Brasileira de Sistemas de Informação;2020
8534667641706692;Desenvolvimento e Aplicação de Jogos Sérios para o Ensino de Cinética Química;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
8534667641706692;APLICANDO TÉCNICAS DE ELICITAÇÃO DE REQUISITOS PARA A CONCEPÇÃO DE UM SISTEMA DE INFORMAÇÃO: UM RELATO DE EXPERIÊNCIA;"23594942";REVISTA INTERFACES CIENTÍFICAS ? EXATAS E TECNOLÓGICAS;2020
9297257833779277;M-Hub/CDDL: a New Context-aware Middleware for IoMT Applications with Comprehensive QoC Support;"14248220";SENSORS;2017
9297257833779277;A Middleware with Comprehensive Quality of Context Support for the Internet of Things Applications;"14248220";SENSORS;2017
9297257833779277;Edubot: um estudo prático de aprendizagem baseada em problemas no contexto de agentes inteligentes e jogos sérios;"9788578627942";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2018
9297257833779277;S.O.B (Save Our Budget) - A Simulation-Based Method for Prediction of Acquisition Costs of Constituents of a System-of-Systems;"19842902";iSys - Revista Brasileira de Sistemas de Informação;2019
9297257833779277;Objetos Digitais de Aprendizagem no Ensino de Física Básica: Um estudo de caso com simuladores virtuais em uma escola de ensino público estadual;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
9297257833779277;Identificação de Métricas de Avaliação do Potencial Pedagógico de Ferramentas Lúdicas;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2019
9297257833779277;Evoluindo um Perfil UML para Jogos Sérios através da Taxonomia de Bloom;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2019
9297257833779277;Avaliação do Google Sala de Aula como Ferramenta de Apoio ao Processo de Ensino-aprendizagem em um Curso de Licenciatura em Ciências Biológicas Presencial;"16791916";RENOTE. REVISTA NOVAS TECNOLOGIAS NA EDUCAÇÃO;2019
9297257833779277;Análise das Atividades Divulgadas pelos Grupos PET de Computação para Identificar Oportunidades de Parcerias e Inovação no Uso de Metodologias e Tecnologias na Educação em Computação;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2019
9297257833779277;Neighborhood-aware Mobile Hub: An Edge Gateway with Leader Election Mechanism for Internet of Mobile Things;"15728153";MOBILE NETWORKS AND APPLICATIONS;2020
9297257833779277;Multitaper-based method for automatic k-complex detection in human sleep EEG;"09574174";EXPERT SYSTEMS WITH APPLICATIONS;2020
9297257833779277;Mental Health Ubiquitous Monitoring Supported by Social Situation Awareness: A Systematic Review;"15320464";JOURNAL OF BIOMEDICAL INFORMATICS;2020
9297257833779277;Identifying serious games for software engineering teaching in brazil through a systematic mapping study;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
9297257833779277;Evoluindo uma aplicação para Cidades Inteligentes através de Avaliação de Métricas de Qualidade e Usabilidade;"19842902";iSys - Revista Brasileira de Sistemas de Informação;2020
9297257833779277;Desenvolvimento e Aplicação de Jogos Sérios para o Ensino de Cinética Química;"25253409";RESEARCH, SOCIETY AND DEVELOPMENT;2020
9297257833779277;An Ontology-based Approach to Integrate TV and IoT Middlewares;"15737721";MULTIMEDIA TOOLS AND APPLICATIONS (DORDRECHT. ONLINE);2020
9297257833779277;APLICANDO TÉCNICAS DE ELICITAÇÃO DE REQUISITOS PARA A CONCEPÇÃO DE UM SISTEMA DE INFORMAÇÃO: UM RELATO DE EXPERIÊNCIA;"23594942";REVISTA INTERFACES CIENTÍFICAS ? EXATAS E TECNOLÓGICAS;2020
9297257833779277;Árvore de ECOS: Um Jogo para Ensino de Conceitos de Ecossistemas de Software;"23176121";Revista Brasileira de Informática na Educação (RBIE);2021
9943003955628885;Aplicando Gamificação na Avaliação de Aprendizagem de Disciplinas de Graduação em Computação;"19844751";REVISTA TECNOLOGIAS NA EDUCAÇÃO;2017
9943003955628885;A P2P Network for Multimedia Content Sharing Using Android-based Mobile Devices;"18650929";COMMUNICATIONS IN COMPUTER AND INFORMATION SCIENCE (PRINT);2017
9943003955628885;A Recommender for Resource Allocation in Compute Clouds Using Genetic Algorithms and SVR;"";IEEE Latin America Transactions;2019
9943003955628885;Um Relato de Experiência da Adaptação de um Evento Acadêmico Presencial para o Contexto Virtual em Tempos de Pandemia;"23176121";Revista Brasileira de Informática na Educação (RBIE);2020
